model_name,timestamp,actual,fitted_value,residual,data_split,Model_Desc
unnamed_model,112,-126.16579364297942,-130.6919996906146,4.526206047635185,test,sklearn_linear
unnamed_model,113,-145.210239435264,-150.71657400953902,5.50633457427503,test,sklearn_linear
unnamed_model,114,103.58572448208724,73.1930071127339,30.39271736935335,test,sklearn_linear
unnamed_model,115,-29.84342493814584,-29.85814917446469,0.014724236318848227,test,sklearn_linear
unnamed_model,116,-88.54244241528923,-68.68310497621553,-19.8593374390737,test,sklearn_linear
unnamed_model,117,-5.2452525111416355,-1.7926498150281356,-3.4526026961135,test,sklearn_linear
unnamed_model,118,55.41620175714148,24.708206096330503,30.707995660810976,test,sklearn_linear
unnamed_model,119,-58.05449683755239,-39.32436988981148,-18.730126947740914,test,sklearn_linear
unnamed_model,120,83.35420892111456,71.81191100627656,11.542297914838002,test,sklearn_linear
unnamed_model,121,-51.92481265339336,-46.706050331571376,-5.218762321821984,test,sklearn_linear
unnamed_model,122,148.50681499511418,148.19125722848162,0.3155577666325655,test,sklearn_linear
unnamed_model,123,95.01520525135786,95.85874999309287,-0.8435447417350161,test,sklearn_linear
unnamed_model,124,-99.80221392961454,-78.37906433418219,-21.42314959543235,test,sklearn_linear
unnamed_model,125,4.48070578115804,-22.510120032988045,26.990825814146085,test,sklearn_linear
unnamed_model,126,-49.3384712463575,-50.34805756667404,1.0095863203165436,test,sklearn_linear
unnamed_model,127,62.44849790462441,74.1048959763337,-11.656398071709283,test,sklearn_linear
unnamed_model,128,-42.24336673306848,-52.93015965912469,10.686792926056214,test,sklearn_linear
unnamed_model,129,-320.1554032598237,-320.21539230203683,0.059989042213146604,test,sklearn_linear
unnamed_model,130,-80.90694255790679,-66.46266636777911,-14.444276190127681,test,sklearn_linear
unnamed_model,131,-27.407132171066504,-27.34326411294182,-0.0638680581246831,test,sklearn_linear
unnamed_model,132,11.806945468330376,9.38415600502152,2.422789463308856,test,sklearn_linear
unnamed_model,133,228.6116552301454,235.55282013177947,-6.9411649016340675,test,sklearn_linear
unnamed_model,134,59.37145384746019,27.110321183196454,32.261132664263734,test,sklearn_linear
unnamed_model,135,54.720414278141575,65.1096915522797,-10.389277274138124,test,sklearn_linear
unnamed_model,136,-58.00105805658158,-62.304689765644895,4.303631709063318,test,sklearn_linear
unnamed_model,137,163.88121775894135,176.23554233950864,-12.354324580567294,test,sklearn_linear
unnamed_model,138,10.765275895630516,36.04907793340457,-25.283802037774052,test,sklearn_linear
unnamed_model,139,-101.78569332123223,-86.13923318549143,-15.646460135740796,test,sklearn_linear
unnamed_model,140,150.40046429983107,155.29075820037792,-4.890293900546851,test,sklearn_linear
unnamed_model,141,102.11513411909702,124.08273174788204,-21.967597628785015,test,sklearn_linear
unnamed_model,142,-23.709819632603136,-4.767927840931651,-18.941891791671484,test,sklearn_linear
unnamed_model,143,-128.98911194843893,-140.269117768843,11.280005820404057,test,sklearn_linear
unnamed_model,144,-137.95089897949478,-136.6152033663543,-1.335695613140473,test,sklearn_linear
unnamed_model,145,-18.780091246118182,-11.706141608241744,-7.073949637876439,test,sklearn_linear
unnamed_model,146,-148.6984482716187,-147.19076581627604,-1.5076824553426604,test,sklearn_linear
unnamed_model,147,-61.54874688322854,-65.51681164330947,3.968064760080928,test,sklearn_linear
unnamed_model,148,-37.29313481330306,-50.67236131655339,13.37922650325033,test,sklearn_linear
unnamed_model,149,94.51624207148288,95.96746845324851,-1.4512263817656361,test,sklearn_linear
unnamed_model,0,38.36055615812914,0.5890369258121058,37.77151923231704,train,statsmodels_linear
unnamed_model,1,33.95878452882001,41.124986427042955,-7.166201898222944,train,statsmodels_linear
unnamed_model,2,-46.75099934147495,-71.72155169997907,24.970552358504122,train,statsmodels_linear
unnamed_model,3,-308.23810383663783,-325.9693359373468,17.73123210070895,train,statsmodels_linear
unnamed_model,4,-172.0086824100615,-172.89471836631597,0.8860359562544602,train,statsmodels_linear
unnamed_model,5,147.10350152490668,169.54362455026964,-22.440123025362965,train,statsmodels_linear
unnamed_model,6,404.1937257192362,401.17891954997685,3.014806169259373,train,statsmodels_linear
unnamed_model,7,-246.79481676408977,-226.90348535880975,-19.891331405280027,train,statsmodels_linear
unnamed_model,8,-0.1604595135269662,14.450836836913867,-14.611296350440833,train,statsmodels_linear
unnamed_model,9,-79.31462751481855,-68.09033722957469,-11.224290285243868,train,statsmodels_linear
unnamed_model,10,82.85895004194612,94.73299191873193,-11.87404187678581,train,statsmodels_linear
unnamed_model,11,10.070810733813241,12.848711971452481,-2.77790123763924,train,statsmodels_linear
unnamed_model,12,-0.8569646774947319,3.667557687600286,-4.524522365095018,train,statsmodels_linear
unnamed_model,13,-116.3877108304595,-138.4618083232399,22.074097492780396,train,statsmodels_linear
unnamed_model,14,206.1256099028266,193.82822889882752,12.297381003999078,train,statsmodels_linear
unnamed_model,15,35.77706678260203,54.984584925389,-19.207518142786974,train,statsmodels_linear
unnamed_model,16,98.69954577859708,73.31718480590948,25.382360972687607,train,statsmodels_linear
unnamed_model,17,-51.3739407864533,-74.57171435821579,23.197773571762482,train,statsmodels_linear
unnamed_model,18,-40.61802607213953,-43.36746881597409,2.749442743834564,train,statsmodels_linear
unnamed_model,19,151.88723004394717,148.00867817332497,3.8785518706222035,train,statsmodels_linear
unnamed_model,20,-183.1340727194751,-161.18277197780364,-21.951300741671474,train,statsmodels_linear
unnamed_model,21,-120.24441511399806,-145.5050065471081,25.26059143311005,train,statsmodels_linear
unnamed_model,22,243.83543562948128,219.78429010536323,24.051145524118056,train,statsmodels_linear
unnamed_model,23,-41.83462714067337,-53.942092259057716,12.107465118384347,train,statsmodels_linear
unnamed_model,24,-14.228074248903043,-7.461174117781968,-6.7669001311210755,train,statsmodels_linear
unnamed_model,25,19.790058181418942,61.81925297664493,-42.02919479522599,train,statsmodels_linear
unnamed_model,26,-113.29877827142074,-89.31743033042282,-23.98134794099792,train,statsmodels_linear
unnamed_model,27,146.28880600542334,150.39450984398403,-4.105703838560686,train,statsmodels_linear
unnamed_model,28,-28.403954721619908,-30.05685525594378,1.652900534323873,train,statsmodels_linear
unnamed_model,29,130.51609052412866,140.14092902294934,-9.62483849882068,train,statsmodels_linear
unnamed_model,30,91.31837376112709,88.55415985285036,2.76421390827673,train,statsmodels_linear
unnamed_model,31,5.333948596556976,-17.044823593367703,22.37877218992468,train,statsmodels_linear
unnamed_model,32,61.6217906379506,59.590314602247766,2.0314760357028376,train,statsmodels_linear
unnamed_model,33,-68.8739605730666,-83.75078445237816,14.876823879311559,train,statsmodels_linear
unnamed_model,34,43.33575603191249,41.59950692203539,1.7362491098771002,train,statsmodels_linear
unnamed_model,35,149.42959574032636,139.2634882533388,10.166107486987556,train,statsmodels_linear
unnamed_model,36,-94.84763810371159,-82.92790824522275,-11.919729858488836,train,statsmodels_linear
unnamed_model,37,146.24089598581742,160.3922142424274,-14.151318256609983,train,statsmodels_linear
unnamed_model,38,232.85344437581668,194.26993561386493,38.58350876195175,train,statsmodels_linear
unnamed_model,39,38.89036688213106,46.10063534078847,-7.21026845865741,train,statsmodels_linear
unnamed_model,40,44.12341696137522,44.53618895532856,-0.4127719939533421,train,statsmodels_linear
unnamed_model,41,-83.29638578420143,-91.2727712025835,7.9763854183820655,train,statsmodels_linear
unnamed_model,42,5.282781947348873,-11.684809938595912,16.967591885944785,train,statsmodels_linear
unnamed_model,43,168.78632516551448,139.87244076836112,28.913884397153367,train,statsmodels_linear
unnamed_model,44,147.8134260785816,173.0235214013533,-25.21009532277168,train,statsmodels_linear
unnamed_model,45,-118.13610666299203,-132.02855436349742,13.892447700505386,train,statsmodels_linear
unnamed_model,46,-20.02918217656194,5.021812040420376,-25.050994216982314,train,statsmodels_linear
unnamed_model,47,-57.325937035552,-43.11893333025185,-14.207003705300153,train,statsmodels_linear
unnamed_model,48,-101.70666502384644,-96.43131931538481,-5.275345708461629,train,statsmodels_linear
unnamed_model,49,155.75096201193355,141.86388753585229,13.887074476081267,train,statsmodels_linear
unnamed_model,50,-119.17183825709492,-120.74150633816345,1.569668081068528,train,statsmodels_linear
unnamed_model,51,108.49802489439314,128.14078640428482,-19.642761509891685,train,statsmodels_linear
unnamed_model,52,24.547501474101537,30.792562397400296,-6.245060923298759,train,statsmodels_linear
unnamed_model,53,182.4019059086134,181.87790882759597,0.523997081017427,train,statsmodels_linear
unnamed_model,54,-311.56127682293663,-291.3610480013558,-20.200228821580822,train,statsmodels_linear
unnamed_model,55,-238.7206401321846,-238.03869710330488,-0.681943028879715,train,statsmodels_linear
unnamed_model,56,18.77257399135307,30.034616078173194,-11.262042086820124,train,statsmodels_linear
unnamed_model,57,-251.9524710986802,-249.74450506380765,-2.2079660348725554,train,statsmodels_linear
unnamed_model,58,52.55089563891988,32.857864136569034,19.69303150235085,train,statsmodels_linear
unnamed_model,59,89.00352059272566,83.5774680981655,5.426052494560167,train,statsmodels_linear
unnamed_model,60,-9.449249723071848,-19.604348546525728,10.15509882345388,train,statsmodels_linear
unnamed_model,61,78.87197811691586,74.41872078518371,4.453257331732146,train,statsmodels_linear
unnamed_model,62,-37.88290669358727,-51.69296286152808,13.810056167940807,train,statsmodels_linear
unnamed_model,63,33.67612974958062,41.66677070312134,-7.990640953540719,train,statsmodels_linear
unnamed_model,64,-216.87141672107273,-177.92514381835284,-38.9462729027199,train,statsmodels_linear
unnamed_model,65,-116.33729720910846,-114.77989049928136,-1.5574067098270916,train,statsmodels_linear
unnamed_model,66,-46.410985245237526,-37.562777560679805,-8.848207684557721,train,statsmodels_linear
unnamed_model,67,257.16266754246857,264.12498327898675,-6.962315736518178,train,statsmodels_linear
unnamed_model,68,-34.10881907039551,-26.839988145990056,-7.2688309244054565,train,statsmodels_linear
unnamed_model,69,-163.71308574790592,-166.1019784733091,2.388892725403167,train,statsmodels_linear
unnamed_model,70,-51.60082370797905,-39.988760135782506,-11.612063572196547,train,statsmodels_linear
unnamed_model,71,-182.5660887272604,-185.13087369552332,2.564784968262927,train,statsmodels_linear
unnamed_model,72,101.92870196437512,132.62468609284565,-30.695984128470528,train,statsmodels_linear
unnamed_model,73,72.88799047604621,58.43033671100707,14.45765376503914,train,statsmodels_linear
unnamed_model,74,93.40129611882365,89.3535825471784,4.047713571645247,train,statsmodels_linear
unnamed_model,75,-254.8729807376912,-260.3122141597669,5.439233422075688,train,statsmodels_linear
unnamed_model,76,-29.332039807993002,-1.7518804601836981,-27.580159347809303,train,statsmodels_linear
unnamed_model,77,12.951870521388798,-15.686703175575483,28.63857369696428,train,statsmodels_linear
unnamed_model,78,-89.16752054777857,-104.08340672343415,14.915886175655586,train,statsmodels_linear
unnamed_model,79,-91.55120253483736,-99.06489457006309,7.513692035225731,train,statsmodels_linear
unnamed_model,80,7.990973776084141,12.179545986356265,-4.188572210272124,train,statsmodels_linear
unnamed_model,81,165.1568235907387,170.7890409367968,-5.632217346058098,train,statsmodels_linear
unnamed_model,82,173.49098204745775,161.30677025108693,12.184211796370818,train,statsmodels_linear
unnamed_model,83,-53.44110593059813,-63.1856006580993,9.74449472750117,train,statsmodels_linear
unnamed_model,84,-15.005731997656849,-18.971614250289722,3.9658822526328734,train,statsmodels_linear
unnamed_model,85,79.17635581428353,93.87197977174485,-14.695623957461322,train,statsmodels_linear
unnamed_model,86,340.3186803909176,328.085933372313,12.232747018604641,train,statsmodels_linear
unnamed_model,87,64.14904140385038,79.490626187027,-15.341584783176629,train,statsmodels_linear
unnamed_model,88,-177.39080800984974,-183.75281273728734,6.362004727437608,train,statsmodels_linear
unnamed_model,89,-236.64432338552152,-216.90459139579644,-19.739731989725072,train,statsmodels_linear
unnamed_model,90,39.20687147550055,60.765136018458996,-21.558264542958447,train,statsmodels_linear
unnamed_model,91,-199.34494210628017,-196.07583474435694,-3.2691073619232327,train,statsmodels_linear
unnamed_model,92,189.62324439491368,204.16620106301227,-14.542956668098583,train,statsmodels_linear
unnamed_model,93,-122.5304299948804,-142.43399972596765,19.90356973108726,train,statsmodels_linear
unnamed_model,94,196.9433331020522,199.54293333145085,-2.5996002293986464,train,statsmodels_linear
unnamed_model,95,52.04203868800508,45.08004552743812,6.961993160566955,train,statsmodels_linear
unnamed_model,96,-72.95383153920842,-79.09713357611739,6.143302036908963,train,statsmodels_linear
unnamed_model,97,-73.7517541449341,-59.75166679726327,-14.000087347670828,train,statsmodels_linear
unnamed_model,98,34.082283665848074,23.34389349733096,10.738390168517114,train,statsmodels_linear
unnamed_model,99,-116.0668551714839,-123.91594723330891,7.849092061825019,train,statsmodels_linear
unnamed_model,100,-76.96646826602498,-60.69181927944975,-16.274648986575222,test,statsmodels_linear
unnamed_model,101,-64.03724471019001,-59.59165867624298,-4.445586033947031,test,statsmodels_linear
unnamed_model,102,1.1478978871057208,-20.891960839145582,22.039858726251303,test,statsmodels_linear
unnamed_model,103,-197.3282588001757,-193.39728227938693,-3.930976520788761,test,statsmodels_linear
unnamed_model,104,-193.95981515835493,-192.16132984627185,-1.7984853120830735,test,statsmodels_linear
unnamed_model,105,-224.2071373954641,-213.17615507481509,-11.030982320649002,test,statsmodels_linear
unnamed_model,106,117.83933649122379,89.83274410737414,28.00659238384965,test,statsmodels_linear
unnamed_model,107,152.95035979101252,135.01444276504407,17.93591702596845,test,statsmodels_linear
unnamed_model,108,39.76215100528959,43.79160594964059,-4.029454944351002,test,statsmodels_linear
unnamed_model,109,-2.3234953246482375,-1.8080643354236936,-0.5154309892245439,test,statsmodels_linear
unnamed_model,110,102.48183297245926,86.468283877167,16.013549095292262,test,statsmodels_linear
unnamed_model,111,15.562459896624198,7.597213913884972,7.9652459827392255,test,statsmodels_linear
unnamed_model,112,-126.16579364297942,-130.69199969061467,4.526206047635242,test,statsmodels_linear
unnamed_model,113,-145.210239435264,-150.7165740095391,5.506334574275115,test,statsmodels_linear
unnamed_model,114,103.58572448208724,73.19300711273395,30.392717369353292,test,statsmodels_linear
unnamed_model,115,-29.84342493814584,-29.858149174464728,0.014724236318887307,test,statsmodels_linear
unnamed_model,116,-88.54244241528923,-68.68310497621556,-19.85933743907367,test,statsmodels_linear
unnamed_model,117,-5.2452525111416355,-1.792649815028105,-3.4526026961135305,test,statsmodels_linear
unnamed_model,118,55.41620175714148,24.70820609633054,30.70799566081094,test,statsmodels_linear
unnamed_model,119,-58.05449683755239,-39.324369889811514,-18.730126947740878,test,statsmodels_linear
unnamed_model,120,83.35420892111456,71.81191100627655,11.542297914838016,test,statsmodels_linear
unnamed_model,121,-51.92481265339336,-46.706050331571426,-5.218762321821934,test,statsmodels_linear
unnamed_model,122,148.50681499511418,148.19125722848176,0.3155577666324234,test,statsmodels_linear
unnamed_model,123,95.01520525135786,95.8587499930929,-0.8435447417350446,test,statsmodels_linear
unnamed_model,124,-99.80221392961454,-78.37906433418225,-21.423149595432292,test,statsmodels_linear
unnamed_model,125,4.48070578115804,-22.51012003298811,26.99082581414615,test,statsmodels_linear
unnamed_model,126,-49.3384712463575,-50.34805756667408,1.0095863203165791,test,statsmodels_linear
unnamed_model,127,62.44849790462441,74.10489597633376,-11.656398071709354,test,statsmodels_linear
unnamed_model,128,-42.24336673306848,-52.93015965912473,10.686792926056256,test,statsmodels_linear
unnamed_model,129,-320.1554032598237,-320.21539230203695,0.05998904221326029,test,statsmodels_linear
unnamed_model,130,-80.90694255790679,-66.4626663677791,-14.444276190127695,test,statsmodels_linear
unnamed_model,131,-27.407132171066504,-27.34326411294181,-0.06386805812469376,test,statsmodels_linear
unnamed_model,132,11.806945468330376,9.38415600502152,2.422789463308856,test,statsmodels_linear
unnamed_model,133,228.6116552301454,235.55282013177958,-6.941164901634181,test,statsmodels_linear
unnamed_model,134,59.37145384746019,27.11032118319651,32.26113266426368,test,statsmodels_linear
unnamed_model,135,54.720414278141575,65.10969155227971,-10.389277274138138,test,statsmodels_linear
unnamed_model,136,-58.00105805658158,-62.304689765644966,4.303631709063389,test,statsmodels_linear
unnamed_model,137,163.88121775894135,176.23554233950873,-12.35432458056738,test,statsmodels_linear
unnamed_model,138,10.765275895630516,36.04907793340452,-25.283802037774002,test,statsmodels_linear
unnamed_model,139,-101.78569332123223,-86.13923318549149,-15.646460135740739,test,statsmodels_linear
unnamed_model,140,150.40046429983107,155.290758200378,-4.890293900546936,test,statsmodels_linear
unnamed_model,141,102.11513411909702,124.08273174788204,-21.967597628785015,test,statsmodels_linear
unnamed_model,142,-23.709819632603136,-4.767927840931682,-18.941891791671452,test,statsmodels_linear
unnamed_model,143,-128.98911194843893,-140.2691177688431,11.28000582040417,test,statsmodels_linear
unnamed_model,144,-137.95089897949478,-136.61520336635436,-1.335695613140416,test,statsmodels_linear
unnamed_model,145,-18.780091246118182,-11.706141608241799,-7.0739496378763835,test,statsmodels_linear
unnamed_model,146,-148.6984482716187,-147.19076581627615,-1.5076824553425467,test,statsmodels_linear
unnamed_model,147,-61.54874688322854,-65.51681164330951,3.9680647600809706,test,statsmodels_linear
unnamed_model,148,-37.29313481330306,-50.67236131655347,13.379226503250408,test,statsmodels_linear
unnamed_model,149,94.51624207148288,95.96746845324851,-1.4512263817656361,test,statsmodels_linear
unnamed_model,0,38.36055615812914,0.589036925812116,37.771519232317026,train,sklearn_ridge
unnamed_model,1,33.95878452882001,41.12498642704299,-7.16620189822298,train,sklearn_ridge
unnamed_model,2,-46.75099934147495,-71.72155169997905,24.970552358504094,train,sklearn_ridge
unnamed_model,3,-308.23810383663783,-325.9693359373466,17.73123210070878,train,sklearn_ridge
unnamed_model,4,-172.0086824100615,-172.89471836631583,0.8860359562543181,train,sklearn_ridge
unnamed_model,5,147.10350152490668,169.54362455026953,-22.44012302536285,train,sklearn_ridge
unnamed_model,6,404.1937257192362,401.1789195499767,3.0148061692595434,train,sklearn_ridge
unnamed_model,7,-246.79481676408977,-226.9034853588097,-19.891331405280084,train,sklearn_ridge
